CustomerID,Frequency,TotalQuantity,TotalSpending,Variety,Recency,Cluster
14498.0,1.791759469228055,7.002155954403621,7.579842241810434,162,42,2
14499.0,1.3862943611198906,6.218600119691729,6.704806434953446,146,25,2
14500.0,1.3862943611198906,4.770684624465665,5.880113904184607,6,87,0
14501.0,1.0986122886681098,5.087596335232384,5.530262073815315,9,183,3
14502.0,2.4849066497880004,7.312553498102598,7.81264931452068,368,19,1
14503.0,1.9459101490553132,7.60339933974067,8.173084672465158,113,2,2
14504.0,1.6094379124341003,5.733341276897746,6.513615793203887,85,46,2
14505.0,2.1972245773362196,7.9229859587111955,8.683832420808084,540,16,1
14506.0,1.791759469228055,6.594413459749778,7.607465873142059,204,16,2
14507.0,1.9459101490553132,6.398594934535208,7.2328631855243,79,23,2
14508.0,1.0986122886681098,4.882801922586371,5.625532603335144,52,21,0
14511.0,1.791759469228055,6.665683717782408,7.182207724562218,53,10,2
14512.0,1.0986122886681098,4.812184355372417,5.621414844220772,19,187,3
14513.0,1.3862943611198906,5.8916442118257715,6.1237858328484185,11,100,0
14514.0,1.3862943611198906,6.380122536899765,6.962574848746244,65,60,2
14515.0,1.9459101490553132,7.034387929915503,7.651162970792683,68,17,2
14517.0,1.0986122886681098,4.5217885770490405,5.8034769686874,17,32,0
14518.0,0.6931471805599453,5.631211781821365,5.166898027681201,16,63,0
14520.0,1.0986122886681098,4.990432586778736,5.604330395684541,3,1,0
14522.0,1.6094379124341003,6.26530121273771,6.882991163835519,15,23,2
14523.0,0.6931471805599453,5.529429087511423,5.489309557845162,12,107,0
14524.0,2.302585092994046,6.517671272912275,7.532987578243441,161,31,2
14525.0,2.302585092994046,7.89989532313973,8.374061578071412,217,19,1
14527.0,4.02535169073515,7.644919344958857,9.048976069757353,330,2,1
14528.0,0.6931471805599453,5.631211781821365,5.900499911733888,18,36,0
14529.0,1.3862943611198906,5.855071922202427,6.431395492097425,177,59,2
14530.0,1.9459101490553132,7.252053951852814,7.9817025380127955,140,25,2
14532.0,1.6094379124341003,5.652489180268651,6.839315825759616,45,235,3
14533.0,2.0794415416798357,8.299037181613066,7.575953814178117,53,24,2
14534.0,2.9444389791664403,7.6246189861593985,8.400221076874432,331,2,1
14535.0,1.3862943611198906,7.513163545234075,7.96038994457645,280,59,1
14536.0,0.6931471805599453,3.713572066704308,5.152134856369956,18,259,3
14537.0,0.6931471805599453,4.795790545596741,5.876502528638301,10,57,0
14538.0,1.0986122886681098,5.049856007249537,5.964221810714108,19,64,0
14539.0,1.0986122886681098,6.061456918928017,6.288750355702458,31,15,0
14540.0,1.3862943611198906,6.045005314036012,6.905011518311074,64,9,2
14541.0,2.1972245773362196,6.473890696352274,7.288005137949238,71,58,2
14542.0,0.6931471805599453,2.995732273553991,4.646791860678911,5,185,3
14543.0,2.833213344056216,6.522092798170152,8.19735425133861,43,28,2
14544.0,1.0986122886681098,7.342131730584722,7.613547177075161,97,23,2
14546.0,1.791759469228055,7.183870715062453,7.855191902519445,250,4,1
14547.0,2.1972245773362196,7.889459149404524,8.29618236422828,198,3,1
14548.0,1.0986122886681098,5.54907608489522,6.48280149429011,2,150,0
14549.0,0.6931471805599453,4.919980925828125,5.670708166926771,56,310,3
14550.0,1.0986122886681098,5.978885764901122,6.6419912418312865,38,10,0
14551.0,1.0986122886681098,4.672828834461906,5.232337807614061,9,17,0
14552.0,0.6931471805599453,4.5217885770490405,5.112409386218662,57,151,3
14553.0,1.791759469228055,6.202535517187923,6.757246293462842,103,18,2
14554.0,1.6094379124341003,7.2991214627108,7.775712542385502,147,9,2
14555.0,1.0986122886681098,4.875197323201151,5.784255858806078,18,56,0
14557.0,0.6931471805599453,6.236369590203704,6.671247827209794,16,84,0
14560.0,3.1354942159291497,7.13966033596492,7.71368188689169,39,6,2
14561.0,1.3862943611198906,6.922643891475888,6.986344623342368,67,75,2
14562.0,2.9444389791664403,7.51479976048867,8.532233516538977,187,3,1
14565.0,1.6094379124341003,7.340186835320115,8.039196099401456,111,95,2
14566.0,0.6931471805599453,6.68586094706836,7.267525427828172,4,110,0
14567.0,1.0986122886681098,6.023447592961033,7.3339115084475965,33,56,2
14569.0,0.6931471805599453,4.382026634673881,5.431054693986231,10,0,0
14570.0,1.0986122886681098,4.564348191467836,5.3893456648956,29,280,3
14572.0,2.0794415416798357,7.264730177929867,7.949387961352689,190,2,1
14573.0,2.302585092994046,6.300785794663244,7.411205773215894,127,179,2
14576.0,0.6931471805599453,2.5649493574615367,3.594568774642695,1,371,3
14577.0,1.6094379124341003,5.869296913133774,6.757757630038034,86,12,2
14578.0,0.6931471805599453,5.484796933490655,5.133619594507631,24,2,0
14581.0,0.6931471805599453,5.384495062789089,4.938781190328272,16,16,0
14582.0,0.6931471805599453,4.30406509320417,4.74588819292697,6,40,0
14583.0,1.791759469228055,6.675823221634848,6.959920692962816,243,5,2
14584.0,1.6094379124341003,5.950642552587727,6.9501057048558685,68,168,2
14585.0,0.6931471805599453,4.5217885770490405,5.062911438661627,29,49,0
14586.0,0.6931471805599453,6.09807428216624,5.473782135878778,19,276,3
14587.0,2.302585092994046,6.635946555686647,7.379095514571502,170,18,2
14589.0,0.6931471805599453,1.791759469228055,3.7074558396868715,3,371,3
14591.0,1.6094379124341003,7.168579897264035,7.278035253354833,138,14,2
14592.0,1.3862943611198906,6.030685260261263,6.3481944895342695,132,34,2
14593.0,1.3862943611198906,5.808142489980444,6.428089117465248,127,21,2
14594.0,1.0986122886681098,5.225746673713202,5.942353081326715,48,6,0
14595.0,1.9459101490553132,6.88653164253051,7.462559509920338,94,19,2
14597.0,1.0986122886681098,6.359573868672378,6.784626731500986,45,10,2
14598.0,0.6931471805599453,5.247024072160486,5.40703723326228,49,43,0
14600.0,0.6931471805599453,4.836281906951478,5.977188122189173,25,305,3
14601.0,0.6931471805599453,5.1298987149230735,5.370451964307236,7,10,0
14603.0,0.6931471805599453,5.993961427306569,6.493753839851686,2,274,3
14606.0,4.543294782270004,8.736328721332908,9.405713880264752,819,0,1
14607.0,2.70805020110221,9.37305428246393,9.71537928498044,38,15,1
14608.0,1.6094379124341003,6.082218910376446,7.48781774447192,8,3,2
14609.0,1.6094379124341003,8.857515151192198,6.401187245468788,2,71,2
14616.0,1.3862943611198906,4.653960350157523,6.009009726323731,2,242,3
14618.0,1.3862943611198906,5.579729825986222,6.317958595345153,10,8,0
14619.0,0.6931471805599453,5.030437921392435,5.979999068998704,20,245,3
14620.0,1.0986122886681098,5.3706380281276624,6.0253344316155975,26,205,3
14621.0,1.791759469228055,6.901737206656574,7.489613293002015,80,0,2
14622.0,0.6931471805599453,4.990432586778736,5.773246346316266,21,184,3
14623.0,1.791759469228055,6.040254711277414,6.791502322157887,108,31,2
14624.0,1.0986122886681098,5.093750200806762,5.424289006109973,13,56,0
14625.0,1.0986122886681098,5.817111159963204,6.803094518438584,51,195,3
14626.0,1.6094379124341003,7.247080584585756,7.934610164077709,108,23,2
14628.0,1.0986122886681098,5.60947179518496,6.511685892514335,22,90,0
14629.0,1.0986122886681098,5.942799375126701,6.8669437010742955,133,3,2
14631.0,1.3862943611198906,6.434546518787453,6.915703607164632,38,50,2
14632.0,0.6931471805599453,4.574710978503383,4.749789875598035,8,262,3
14633.0,0.6931471805599453,4.574710978503383,5.846149715943123,20,265,3
14636.0,1.0986122886681098,5.488937726156687,6.414851429850069,27,35,0
14638.0,0.6931471805599453,5.117993812416755,6.097175001530096,16,50,0
14639.0,1.9459101490553132,7.266827347520591,8.001519166458744,138,51,2
14640.0,1.9459101490553132,6.787844982309579,7.662035187544821,87,23,2
14641.0,0.6931471805599453,4.51085950651685,4.7136657821413905,7,21,0
14642.0,0.6931471805599453,4.343805421853684,4.575947327311188,2,58,0
14643.0,1.0986122886681098,6.704414354964107,6.54363842689435,30,169,0
14644.0,1.0986122886681098,5.556828061699537,6.723543937669715,26,67,0
14645.0,1.0986122886681098,5.945420608606575,6.393741244298632,28,156,0
14646.0,4.30406509320417,12.190532520848441,12.5432839661044,700,1,1
14647.0,0.6931471805599453,4.564348191467836,5.498069458404876,24,200,3
14649.0,1.6094379124341003,6.926577033222725,7.257207199581212,148,4,2
14651.0,1.0986122886681098,5.84354441703136,6.485550846869675,95,66,0
14652.0,0.6931471805599453,3.9889840465642745,4.7464961220785264,29,76,0
14653.0,2.0794415416798357,6.85751406254539,7.5748407852142225,154,0,2
14655.0,1.6094379124341003,6.993932975223189,7.5669474581621285,35,7,2
14656.0,1.0986122886681098,4.795790545596741,5.676925020486318,73,168,3
14657.0,1.6094379124341003,6.1463292576688975,6.744318281129723,103,17,2
14658.0,1.0986122886681098,3.871201010907891,5.51403340203345,27,4,0
14659.0,2.302585092994046,7.086737934510577,7.836342103110113,147,8,2
14660.0,1.0986122886681098,5.43372200355424,5.6585758818181215,24,86,0
14661.0,0.6931471805599453,3.58351893845611,4.690889061390629,4,26,0
14662.0,1.6094379124341003,6.401917196727186,6.649204733036604,143,28,2
14664.0,1.0986122886681098,6.1463292576688975,6.459732295584099,78,19,0
14665.0,1.791759469228055,6.608000625296087,7.5157257621344895,63,60,2
14666.0,0.6931471805599453,5.087596335232384,5.279389356662517,14,23,0
14667.0,3.258096538021482,8.591558273371545,9.131535231533652,354,10,1
14669.0,1.3862943611198906,6.654152520183219,7.147551403337889,158,241,2
14670.0,1.0986122886681098,5.823045895483019,6.022308930402963,107,279,3
14672.0,1.0986122886681098,6.12029741895095,6.641899927756463,58,234,3
14673.0,1.791759469228055,6.912742820493176,7.46014502182582,39,2,2
14675.0,0.6931471805599453,5.834810737062605,6.406467359696635,93,15,0
14676.0,1.9459101490553132,7.824445930877619,7.843550554514272,29,30,2
14680.0,2.833213344056216,9.508739807769159,10.266570769562204,73,24,1
14681.0,1.3862943611198906,4.343805421853684,6.214508093421858,6,70,0
14682.0,1.0986122886681098,4.394449154672439,3.970291913552122,1,187,3
14684.0,1.791759469228055,6.74993119378857,7.1206707008607255,231,25,2
14687.0,0.6931471805599453,6.154858094016418,6.444735207830545,15,106,0
14688.0,3.091042453358316,8.19478163844336,8.636196815185112,148,7,1
14689.0,0.6931471805599453,4.343805421853684,4.73444252169223,13,208,3
14690.0,1.0986122886681098,5.14166355650266,5.9207738064852125,40,43,0
14691.0,1.791759469228055,6.56244409369372,7.656966107678013,50,30,2
14692.0,1.6094379124341003,5.583496308781699,6.384435257634458,53,136,0
14693.0,0.6931471805599453,3.5553480614894135,5.158480421360237,8,264,3
14696.0,2.0794415416798357,7.396948602621014,7.640099133944896,117,3,2
14697.0,1.0986122886681098,5.204006687076795,5.2449693310461125,22,217,3
14698.0,1.791759469228055,6.423246963533519,7.132305839993802,148,1,2
14699.0,0.6931471805599453,4.356708826689592,4.701661486176853,8,213,3
14700.0,1.3862943611198906,7.202661196523238,7.712577993432672,80,31,2
14701.0,2.302585092994046,6.838405200847344,7.843993725665985,268,10,1
14702.0,2.8903717578961645,7.282761179605593,8.099596795897188,196,0,1
14703.0,0.6931471805599453,5.214935757608986,5.765723876196384,22,14,0
14704.0,2.302585092994046,6.9874902470009905,7.3446609129246205,288,10,1
14705.0,0.6931471805599453,4.61512051684126,5.19295685089021,1,198,3
14708.0,1.3862943611198906,6.432940092739179,7.027642765394543,25,2,2
14709.0,2.6390573296152584,7.818027938530729,8.501478357695712,71,14,1
14710.0,1.6094379124341003,5.937536205082426,6.408742936168337,124,13,2
14711.0,2.4849066497880004,6.88653164253051,7.961997619914306,221,9,1
14712.0,1.3862943611198906,5.755742213586912,6.822273640436711,21,28,0
14713.0,2.4849066497880004,7.38770923908104,7.888844498199721,146,8,1
14714.0,0.6931471805599453,5.438079308923196,5.08258379340884,10,23,0
14715.0,1.6094379124341003,6.257667587882639,6.766629406877568,60,24,2
14716.0,1.0986122886681098,6.405228458030842,5.801151140384475,46,42,0
14719.0,1.791759469228055,6.940222469119639,7.379713247262653,177,1,2
14720.0,1.3862943611198906,5.393627546352362,6.499501285546037,34,5,0
14722.0,0.6931471805599453,4.795790545596741,5.241323645027917,28,146,0
14723.0,1.9459101490553132,6.54534966033442,7.055571653676355,193,9,2
14725.0,0.6931471805599453,6.386879319362645,6.577972617178215,45,24,0
14727.0,0.6931471805599453,4.143134726391533,5.596865192310124,10,273,3
14729.0,0.6931471805599453,5.288267030694535,5.750952279132591,69,373,3
14730.0,2.1972245773362196,7.0326242610280065,7.60392787834377,317,0,1
14731.0,1.3862943611198906,5.54907608489522,5.942851867187289,38,46,0
14732.0,2.1972245773362196,7.2485040723706105,7.902298809906397,105,7,2
14733.0,2.5649493574615367,8.233503140233994,9.168153905320404,102,15,1
14735.0,3.4965075614664802,7.725330037917135,8.710568430543226,99,3,1
14737.0,1.3862943611198906,5.846438775057725,7.060948357598531,15,3,2
14738.0,2.0794415416798357,6.400257445308821,7.181934091396172,39,42,2
14739.0,2.0794415416798357,8.2482674474469,8.269572504294867,47,3,2
14740.0,1.3862943611198906,6.601230118728877,7.278773859355933,85,196,2
14741.0,1.9459101490553132,6.7357800142423265,7.245184200691345,35,11,2
14744.0,2.0794415416798357,6.4425401664681985,7.00395597125342,21,15,2
14745.0,1.791759469228055,6.946013991099227,7.107638391655096,46,112,2
14747.0,0.6931471805599453,4.442651256490317,5.796665468802915,18,248,3
14748.0,1.791759469228055,7.1098794630722715,7.256120795049728,87,28,2
14752.0,0.6931471805599453,5.564520407322694,5.967786419753405,5,43,0
14753.0,0.6931471805599453,5.356586274672012,6.335320173584455,30,86,0
14754.0,1.0986122886681098,6.18826412308259,6.459982698577723,38,44,0
14755.0,2.4849066497880004,7.705262474866325,8.519446650469105,128,9,1
14756.0,0.6931471805599453,6.0330862217988015,6.606596130683188,38,14,0
14757.0,0.6931471805599453,5.081404364984463,6.04381977744191,19,74,0
14758.0,1.6094379124341003,6.040254711277414,7.303210454460983,54,144,2
14759.0,1.3862943611198906,6.345636360828596,7.394474668204541,92,4,2
14760.0,0.6931471805599453,3.713572066704308,4.502029427068578,5,296,3
14761.0,1.0986122886681098,4.77912349311153,5.548686904115838,11,58,0
14762.0,0.6931471805599453,5.834810737062605,5.70883634895888,21,263,3
14764.0,0.6931471805599453,5.25227342804663,5.632286472951131,6,46,0
14765.0,1.3862943611198906,4.912654885736052,5.541694824693056,38,28,0
14766.0,1.9459101490553132,7.2078598714324755,7.813741097146052,111,7,2
14768.0,1.0986122886681098,3.970291913552122,5.265794174842477,4,16,0
14769.0,2.1972245773362196,8.9142228207033,9.275730093240115,718,2,1
14770.0,1.0986122886681098,6.19644412779452,6.7769857830927895,49,231,3
14772.0,0.6931471805599453,4.418840607796598,4.943497843108764,9,111,0
14775.0,1.3862943611198906,7.069023426578259,6.9205727826927514,57,57,2
14776.0,2.4849066497880004,8.050384453067021,7.839643731479347,44,50,2
14778.0,1.0986122886681098,5.726847747587197,6.595589238838791,34,126,0
14779.0,1.3862943611198906,4.442651256490317,5.958812214832733,40,280,3
14780.0,1.0986122886681098,5.739792912179234,6.106309938777023,26,54,0
14782.0,0.6931471805599453,4.74493212836325,5.303802296778606,6,319,3
14784.0,1.0986122886681098,5.472270673671475,5.673288902319859,15,25,0
14785.0,1.0986122886681098,4.442651256490317,4.361823927356363,2,9,0
14788.0,1.0986122886681098,6.045005314036012,6.522739647741382,26,6,0
14789.0,0.6931471805599453,4.762173934797756,5.2914941411999115,6,28,0
14790.0,1.6094379124341003,6.551080335043404,6.61480602592395,30,16,2
14792.0,0.6931471805599453,1.0986122886681098,1.9740810260220096,2,63,0
14793.0,0.6931471805599453,4.5217885770490405,5.438035829717119,14,20,0
14794.0,2.0794415416798357,6.513230110912307,7.186076171996967,68,2,2
14795.0,0.6931471805599453,2.8903717578961645,4.886205215718078,6,165,3
14796.0,2.8903717578961645,8.703838719690246,8.990128768299758,403,0,1
14798.0,1.3862943611198906,5.017279836814924,5.163299154869948,11,52,0
14799.0,0.6931471805599453,4.990432586778736,5.0670156275323635,13,50,0
14800.0,2.5649493574615367,8.204124932574041,8.375800119472242,246,47,1
14801.0,0.6931471805599453,5.170483995038151,5.26857954828408,56,60,0
14803.0,1.3862943611198906,5.916202062607435,6.741169266574241,35,161,0
14804.0,0.6931471805599453,4.804021044733257,5.8700593342813,12,8,0
14805.0,1.6094379124341003,4.7535901911063645,6.3201385996316555,30,14,0
14806.0,0.6931471805599453,5.802118375377063,5.269866450374021,11,74,0
14808.0,2.1972245773362196,7.672292455628756,7.91650485674164,176,39,1
14810.0,2.4849066497880004,6.92461239604856,7.644383316153618,106,40,2
14813.0,1.0986122886681098,4.219507705176107,5.052608625573679,25,369,3
14815.0,1.0986122886681098,6.61338421837956,6.658652688497831,53,36,2
14816.0,0.6931471805599453,1.791759469228055,5.608922193632241,4,196,3
14817.0,1.0986122886681098,6.486160788944089,7.0133217734248765,52,199,2
14818.0,1.3862943611198906,5.783825182329737,6.490419998303485,41,73,0
14819.0,1.0986122886681098,4.700480365792417,5.609728172573878,13,63,0
14820.0,1.6094379124341003,5.537334267018537,6.231052150838124,24,20,0
14821.0,0.6931471805599453,3.044522437723423,3.9080149840306073,2,366,3
14823.0,1.3862943611198906,4.48863636973214,5.775886058412575,56,179,3
14824.0,1.6094379124341003,6.26530121273771,7.028830666672488,19,9,2
14825.0,2.5649493574615367,6.899723107284872,7.708819205258206,82,3,2
14828.0,1.3862943611198906,7.6838639802564295,7.668916185155464,17,196,2
14829.0,1.6094379124341003,6.115892125483034,6.549006758096496,39,28,2
14830.0,0.6931471805599453,5.135798437050262,5.2889233809061675,39,52,0
14834.0,1.9459101490553132,6.5998704992128365,7.4508350982774605,43,17,2
14836.0,1.3862943611198906,3.828641396489095,4.639088404191552,5,9,0
14837.0,1.6094379124341003,7.270312886079025,7.408833551293248,96,89,2
14840.0,0.6931471805599453,3.4657359027997265,4.156536582478548,4,267,3
14841.0,1.9459101490553132,7.483806687665835,8.10069544697357,103,52,2
